CATSPERD,1.60397127108
GAS2L2,1.60397127108
AOC1,0.911964741012
WDR83OS,0.422852759336
DPEP2,0.0957740403849
Mprip,0.0933952856706
SLC6A4,-0.0479172562472
SLIT1-AS1,-0.150980361117
RASSF3,-0.150980361117
CACNB4,-0.199651156027
HBA2,-0.320192245466
TBC1D30,-0.36089910252
SHANK3,-0.407800415274
RASA1,-0.40801548853
SORBS2,-0.452958341293
UNC13B,-0.502751324711
CALM2,-0.511317985667
GAPDHS,-0.60336445293
FAM9B,-0.61888150666
Lphn1,-0.656897252002
IFT81,-0.658272859929
GIGYF2,-0.670093939095
SNCG,-0.699637561461
NPHP1,-0.717362384664
CEPT1,nan
DSCAM,-0.720710095417
VIPR2,-0.732886713707
GIT2,-0.743274963265
AQP1,-0.747819611687
LRRFIP2,-0.780105392851
DTNBP1,-0.782588731306
FAM193B,-0.841770096165
EIF2S3,-0.843302968175
MMP13,-0.847370017516
NUDC,-0.950789784587
CENPQ,-0.998071176322
SGA1,-0.998205373747
PROS1,-1.0023233418
HP1BP3,-1.03691541841
NCR3,-1.04001345771
ATP6V1E1,-1.06064711598
ZC2HC1A,-1.07469561062
RPL12,-1.07944960554
DEFB121,-1.09659925833
FHIT,-1.10592599326
RPS6KA5,-1.12728683596
Sh3rf1,-1.15469161406
GALNT1,-1.17470195557
CD2,-1.18624441659
HIP1,-1.18925834894
KLHL32,-1.20489264017
CHGA,-1.22319709651
RNF34,-1.22560371117
HSH2D,-1.24412155067
POLI,-1.25316989443
PROC,-1.28686829434
IP6K2,-1.28758287929
RBM42,-1.28774062524
TOP3A,-1.30319442349
PITPNM1,-1.30936348085
APOL2,-1.3280282586
TRAF7,-1.37241448058
MRFAP1,-1.41377520768
TMEM184A,-1.4387888144
CDK7,-1.45838997453
UNKL,-1.45951042552
KCNG4,-1.46777827331
IL23A,-1.46960746727
CBWD2,-1.47603205814
PRR3,-1.48510331815
ZNF79,-1.49185016508
CREBL2,-1.49484189768
SSBP4,-1.50222359963
Zbtb33,-1.50671674944
TRIM7,-1.50916882495
OGDH,-1.51076486392
VPS8,-1.51224322394
MAN1A2,-1.51224322394
RAB31,-1.5210303554
POLR3D,-1.53440532171
C9orf9,-1.54080376264
IGFBP2,-1.55368049092
CCNT1,-1.56702275481
USP11,-1.57356758241
ZNF716,-1.59560854625
WFDC8,-1.59560854625
GALNT6,-1.59761088734
CHST1,-1.60799293911
UPL2,-1.61992868816
HIST1H2BO,-1.62948529415
CDK13,-1.64773440751
MLNR,-1.69614017526
RHOF,-1.76753726276
NUP100,-1.76937471923
ST6GALNAC4,-1.77848594811
IFT80,-1.81639281788
FBXO15,-1.82830397769
NDUFA12,-2.12731871346
Sertad1,-2.21816361939
NMRAL1,-2.38170560817
